/time,/acc,/act/pos,/act/vel,/mes/pos,/mes/vel,/est/pos,/est/vel,/noise/random,/noise/gussian
13.33,0.8763066800438657,2.0998336386353933,0.24013236553180348,2.0998336386353933,0.24013236553180348,2.0998336386353933,0.24013236553180348,0.8827427377884015,0.15891074809196873
13.34,0.8443279255020157,2.1022771786869865,0.24857564478682365,2.1022771786869865,0.24857564478682365,2.1022771786869865,0.24857564478682365,0.48954694875763616,0.1282690192903143
13.35,0.8090169943749546,2.1048033859845736,0.2566658147305732,2.1048033859845736,0.2566658147305732,2.1048033859845736,0.2566658147305732,0.7448295575905333,-0.7818689266992017
13.36,0.7705132427757949,2.107408569794018,0.26437094715833115,2.107408569794018,0.26437094715833115,2.107408569794018,0.26437094715833115,0.21027706047636452,0.76386852928293
13.370000000000001,0.7289686274214058,2.110088727696972,0.2716606334325452,2.110088727696972,0.2716606334325452,2.110088727696972,0.2716606334325452,0.4908884215534942,0.08591415647766128
13.38,0.6845471059286905,2.112839561386594,0.2785061044918321,2.112839561386594,0.2785061044918321,2.112839561386594,0.2785061044918321,0.021103003829599176,1.0246398481581038
13.39,0.6374239897486892,2.1156564936309996,0.284880344389319,2.1156564936309996,0.284880344389319,2.1156564936309996,0.284880344389319,0.512722401147943,0.65760432857466
13.4,0.58778525229247,2.1185346863375076,0.2907581969122437,2.1185346863375076,0.2907581969122437,2.1185346863375076,0.2907581969122437,0.851554761023122,-1.3628323822503374
13.41,0.5358267949790027,2.1214690596463788,0.29611646486203375,2.1214690596463788,0.29611646486203375,2.1214690596463788,0.29611646486203375,0.9383528165713958,-1.283429317963082
13.42,0.48175367410171877,2.1244543119787043,0.30093400160305095,2.1244543119787043,0.30093400160305095,2.1244543119787043,0.30093400160305095,0.916521825549632,-1.061570569394193
13.43,0.4257792915650734,2.127484940959313,0.3051917945187017,2.127484940959313,0.3051917945187017,2.127484940959313,0.3051917945187017,0.9409578013929858,-0.6325509571049538
13.44,0.36812455268468897,2.1305552651321342,0.3088730400455486,2.1305552651321342,0.3088730400455486,2.1305552651321342,0.3088730400455486,0.5765520126591263,-1.1836930477227126
13.450000000000001,0.3090169943749421,2.1336594463823086,0.31196320998929805,2.1336594463823086,0.31196320998929805,2.1336594463823086,0.31196320998929805,0.5373798882868418,-0.7258391275125016
13.46,0.24868988716484627,2.13679151297656,0.3144501088609465,2.13679151297656,0.3144501088609465,2.13679151297656,0.3144501088609465,0.197852311678406,-0.30561137962153556
13.47,0.18738131458572682,2.139945383130899,0.31632392200680376,2.139945383130899,0.31632392200680376,2.139945383130899,0.31632392200680376,0.8184766920527821,0.19526448517641398
13.48,0.1253332335643033,2.143114889012645,0.31757725434244677,2.143114889012645,0.31757725434244677,2.143114889012645,0.31757725434244677,0.5234171915888923,1.1911162099213302
13.49,0.06279051952930922,2.146293801082046,0.31820515953773987,2.146293801082046,0.31820515953773987,2.146293801082046,0.31820515953773987,0.6468240490476831,0.9960433556263845
13.5,6.859260036498355e-15,2.1494758526774236,0.3182051595377399,2.1494758526774236,0.3182051595377399,2.1494758526774236,0.3182051595377399,0.3488943393710868,0.17861335927412522
13.51,-0.06279051952930972,2.1526547647468246,0.3175772543424468,2.1526547647468246,0.3175772543424468,2.1526547647468246,0.3175772543424468,0.9649311299165272,1.0148557575530934
13.52,-0.1253332335643038,2.155824270628571,0.31632392200680376,2.155824270628571,0.31632392200680376,2.155824270628571,0.31632392200680376,0.22279679822182696,1.2565879595579115
13.530000000000001,-0.18738131458572732,2.1589781407829096,0.3144501088609465,2.1589781407829096,0.3144501088609465,2.1589781407829096,0.3144501088609465,0.3189131965590801,-0.08963293420866454
13.540000000000001,-0.2486898871648605,2.162110207377161,0.3119632099892979,2.162110207377161,0.3119632099892979,2.162110207377161,0.3119632099892979,0.642943906822624,0.26455254354914454
13.55,-0.30901699437494257,2.1652143886273354,0.30887304004554844,2.1652143886273354,0.30887304004554844,2.1652143886273354,0.30887304004554844,0.8462406415840494,0.343147619321259
13.56,-0.3681245526846762,2.168284712800157,0.30519179451870165,2.168284712800157,0.30519179451870165,2.168284712800157,0.30519179451870165,0.0697903416379887,0.14769059711273722
13.57,-0.4257792915650738,2.171315341780766,0.3009340016030509,2.171315341780766,0.3009340016030509,2.171315341780766,0.3009340016030509,0.9215281992031799,-0.0016955207133025302
13.58,-0.4817536741017068,2.1743005941130913,0.2961164648620338,2.1743005941130913,0.2961164648620338,2.1743005941130913,0.2961164648620338,0.3624307775319653,0.9943263915780748
13.59,-0.5358267949789911,2.177234967421963,0.2907581969122439,2.177234967421963,0.2907581969122439,2.177234967421963,0.2907581969122439,0.6985104147979535,-0.5249344498110821
13.6,-0.5877852522924705,2.1801131601284705,0.2848803443893192,2.1801131601284705,0.2848803443893192,2.1801131601284705,0.2848803443893192,0.5971338212923767,0.6105847791872496
13.61,-0.6374239897486896,2.1829300923728763,0.2785061044918323,2.1829300923728763,0.2785061044918323,2.1829300923728763,0.2785061044918323,0.0970225456358037,1.8394972843528685
13.620000000000001,-0.684547105928691,2.1856809260624983,0.2716606334325454,2.1856809260624983,0.2716606334325454,2.1856809260624983,0.2716606334325454,0.7877252496916968,-0.33392140910132556
13.63,-0.7289686274214158,2.188361083965453,0.2643709471583312,2.188361083965453,0.2643709471583312,2.188361083965453,0.2643709471583312,0.24999819987776128,0.2188431249615919
13.64,-0.7705132427757861,2.1909662677748973,0.2566658147305733,2.1909662677748973,0.2566658147305733,2.1909662677748973,0.2566658147305733,0.713513339990556,-0.7275193272417152
13.65,-0.8090169943749465,2.1934924750724845,0.24857564478682384,2.1934924750724845,0.24857564478682384,2.1934924750724845,0.24857564478682384,0.8392621393228868,0.16682521179561757
13.66,-0.844327925502016,2.1959360151240777,0.24013236553180367,2.1959360151240777,0.24013236553180367,2.1959360151240777,0.24013236553180367,0.250055078739862,0.3238214571800241
13.67,-0.876306680043859,2.1982935234453933,0.23136929873136508,2.1982935234453933,0.23136929873136508,2.1982935234453933,0.23136929873136508,0.4746598586230284,1.3837025928507574
13.68,-0.9048270524660169,2.2005619750800838,0.2223210282067049,2.2005619750800838,0.2223210282067049,2.2005619750800838,0.2223210282067049,0.4548454905622805,-1.83958624181325
13.69,-0.9297764858882503,2.2027386965378564,0.2130232633478224,2.2027386965378564,0.2130232633478224,2.2027386965378564,0.2130232633478224,0.5022267748991994,0.5096555945889276
13.700000000000001,-0.9510565162951536,2.20482137634552,0.20351269818487086,2.20482137634552,0.20351269818487086,2.20482137634552,0.20351269818487086,0.9681323926931227,-0.7196930258838703
13.71,-0.968583161128632,2.2068080741693126,0.19382686657358456,2.2068080741693126,0.19382686657358456,2.2068080741693126,0.19382686657358456,0.8885166941914373,1.1911178159306084
13.72,-0.9822872507286899,2.208697228472512,0.18400399406629767,2.208697228472512,0.18400399406629767,2.208697228472512,0.18400399406629767,0.41627056683485963,-1.2720506640250717
13.73,-0.9921147013144773,2.210487662678109,0.17408284705315288,2.210487662678109,0.17408284705315288,2.210487662678109,0.17408284705315288,0.6458158684944852,0.13581097653807897
13.74,-0.9980267284282714,2.2121785898122193,0.16410257976887016,2.2121785898122193,0.16410257976887016,2.2121785898122193,0.16410257976887016,0.3253322658955853,-0.2973501232072019
13.75,-1.0,2.213769615609908,0.15410257976887015,2.213769615609908,0.15410257976887015,2.213769615609908,0.15410257976887015,0.1843107697191091,-0.03360866988941312
13.76,-0.9980267284282721,2.2152607400711757,0.14412231248458743,2.2152607400711757,0.14412231248458743,2.2152607400711757,0.14412231248458743,0.8077765343525579,-0.5728993118589759
13.77,-0.9921147013144785,2.216652357460956,0.13420116547144265,2.216652357460956,0.13420116547144265,2.216652357460956,0.13420116547144265,0.9333304563185495,-0.18798566432746075
13.780000000000001,-0.9822872507286892,2.2179452547531335,0.12437829296415576,2.2179452547531335,0.12437829296415576,2.2179452547531335,0.12437829296415576,0.5049774168613671,0.12370421437489133
13.790000000000001,-0.968583161128631,2.219140608524719,0.11469246135286945,2.219140608524719,0.11469246135286945,2.219140608524719,0.11469246135286945,0.00616929653728826,-0.37684612903074544
13.8,-0.9510565162951524,2.220239980312433,0.10518189618991793,2.220239980312433,0.10518189618991793,2.220239980312433,0.10518189618991793,0.9957611967590699,-0.1031693955735792
13.81,-0.9297764858882541,2.2212453104500374,0.09588413133103538,2.2212453104500374,0.09588413133103538,2.2212453104500374,0.09588413133103538,0.4697281391121574,-0.6688866762922026
13.82,-0.9048270524660212,2.2221589104107244,0.08683586080637516,2.2221589104107244,0.08683586080637516,2.2221589104107244,0.08683586080637516,0.27047243511684005,-0.46101583115042133
13.83,-0.876306680043864,2.222983453684786,0.07807279400593652,2.222983453684786,0.07807279400593652,2.222983453684786,0.07807279400593652,0.5639417751240382,0.7686512479441606
13.84,-0.8443279255020139,2.2237219652285702,0.06962951475091637,2.2237219652285702,0.06962951475091637,2.2237219652285702,0.06962951475091637,0.291615761478372,-1.2558591555093133
13.85,-0.8090169943749526,2.2243778095263607,0.06153934480716685,2.2243778095263607,0.06153934480716685,2.2243778095263607,0.06153934480716685,0.6615172235678375,0.4450613629749443
13.86,-0.7705132427757928,2.2249546773122937,0.05383421237940892,2.2249546773122937,0.05383421237940892,2.2249546773122937,0.05383421237940892,0.5971441364158315,-0.5748974582301692
13.870000000000001,-0.7289686274214131,2.2254565710047167,0.046544526105194786,2.2254565710047167,0.046544526105194786,2.2254565710047167,0.046544526105194786,0.45614140001244885,0.9178411112873873
13.88,-0.6845471059286881,2.2258877889104722,0.039699055045907906,2.2258877889104722,0.039699055045907906,2.2258877889104722,0.039699055045907906,0.5711356473263518,-1.165971904254474
13.89,-0.6374239897486866,2.226252908261444,0.03332481514842104,2.226252908261444,0.03332481514842104,2.226252908261444,0.03332481514842104,0.9794164999899453,1.5355530304040084
13.9,-0.5877852522924788,2.2265567671503135,0.02744696262549625,2.2265567671503135,0.02744696262549625,2.2265567671503135,0.02744696262549625,0.06414764892221891,-0.4246314346524707
13.91,-0.5358267949789998,2.2268044454368194,0.022088694675706254,2.2268044454368194,0.022088694675706254,2.2268044454368194,0.022088694675706254,0.0822831925917592,-0.683276496073661
13.92,-0.48175367410171577,2.2270012446998715,0.017271157934689096,2.2270012446998715,0.017271157934689096,2.2270012446998715,0.017271157934689096,0.18388711041652206,-1.1812411904600948
13.93,-0.42577929156508315,2.2271526673146402,0.013013365019038263,2.2271526673146402,0.013013365019038263,2.2271526673146402,0.013013365019038263,0.09824115285719648,1.8660660797450042
13.94,-0.36812455268468575,2.2272643947371966,0.009332119492191406,2.2272643947371966,0.009332119492191406,2.2272643947371966,0.009332119492191406,0.32708838864561385,0.9017634011856526
13.950000000000001,-0.30901699437493885,2.2273422650823997,0.006241949548442018,2.2273422650823997,0.006241949548442018,2.2273422650823997,0.006241949548442018,0.04732741419780184,0.5862146955391447
13.96,-0.2486898871648567,2.227392250083526,0.0037550506767934505,2.227392250083526,0.0037550506767934505,2.227392250083526,0.0037550506767934505,0.23770223272414204,0.5059010923902305
13.97,-0.18738131458572346,2.2274204315245645,0.0018812375309362158,2.2274204315245645,0.0018812375309362158,2.2274204315245645,0.0018812375309362158,0.18412814558625556,-0.35586473181367895
13.98,-0.1253332335642999,2.227432977238196,0.0006279051952932167,2.227432977238196,0.0006279051952932167,2.227432977238196,0.0006279051952932167,0.43805747818901397,2.5051046930052103
13.99,-0.06279051952932,2.2274361167641725,1.680513367352532e-17,2.2274361167641725,1.680513367352532e-17,2.2274361167641725,1.680513367352532e-17,0.4135600140415091,0.5982674062178619
14.0,-3.429011037612589e-15,2.2274361167641725,-1.748497670260057e-17,2.2274361167641725,-1.748497670260057e-17,2.2274361167641725,-1.748497670260057e-17,0.5080067571257432,-1.4801843969023434
14.01,0.06279051952931314,2.227439256290149,0.0006279051952931139,2.227439256290149,0.0006279051952931139,2.227439256290149,0.0006279051952931139,0.2827929038408177,0.11750136053874652
14.02,0.12533323356429307,2.22745180200378,0.0018812375309360447,2.22745180200378,0.0018812375309360447,2.22745180200378,0.0018812375309360447,0.42318680671926157,-1.028561695696867
14.030000000000001,0.18738131458573068,2.227479983444819,0.0037550506767933516,2.227479983444819,0.0037550506767933516,2.227479983444819,0.0037550506767933516,0.998418063587285,1.7330929735948006
14.040000000000001,0.24868988716486384,2.2275299684459453,0.00624194954844199,2.2275299684459453,0.00624194954844199,2.2275299684459453,0.00624194954844199,0.5542867183103942,0.14352219478896694
14.05,0.30901699437494584,2.2276078387911484,0.009332119492191449,2.2276078387911484,0.009332119492191449,2.2276078387911484,0.009332119492191449,0.073651667041302,-0.2836983271430951
14.06,0.36812455268467936,2.2277195662137044,0.013013365019038242,2.2277195662137044,0.013013365019038242,2.2277195662137044,0.013013365019038242,0.4486602155838303,1.1202860989000607
14.07,0.42577929156507693,2.227870988828473,0.017271157934689012,2.227870988828473,0.017271157934689012,2.227870988828473,0.017271157934689012,0.35834536750656143,-0.4285361493783966
14.08,0.4817536741017098,2.228067788091525,0.02208869467570611,2.228067788091525,0.02208869467570611,2.228067788091525,0.02208869467570611,0.2817851588661435,0.5072304453048117
14.09,0.535826794978994,2.228315466378031,0.027446962625496053,2.228315466378031,0.027446962625496053,2.228315466378031,0.027446962625496053,0.951497879391046,1.6245283030806779
14.1,0.5877852522924732,2.2286193252669007,0.03332481514842078,2.2286193252669007,0.03332481514842078,2.2286193252669007,0.03332481514842078,0.8290332337363673,-0.503118771713939
14.11,0.6374239897486813,2.2289844446178724,0.039699055045907594,2.2289844446178724,0.039699055045907594,2.2289844446178724,0.039699055045907594,0.25184803777558107,1.7282729084845774
14.120000000000001,0.6845471059286934,2.229415662523628,0.04654452610519453,2.229415662523628,0.04654452610519453,2.229415662523628,0.04654452610519453,0.54984381527775,1.973430478691979
14.13,0.7289686274214084,2.2299175562160505,0.053834212379408615,2.2299175562160505,0.053834212379408615,2.2299175562160505,0.053834212379408615,0.622748693098287,0.767014412222722
14.14,0.7705132427757884,2.230494424001983,0.061539344807166496,2.230494424001983,0.061539344807166496,2.230494424001983,0.061539344807166496,0.6426095453519826,-1.60163995123355
14.15,0.8090169943749486,2.2311502682997735,0.06962951475091599,2.2311502682997735,0.06962951475091599,2.2311502682997735,0.06962951475091599,0.7665992379571241,-0.08773708821888566
14.16,0.8443279255020102,2.231888779843558,0.07807279400593609,2.231888779843558,0.07807279400593609,2.231888779843558,0.07807279400593609,0.6862136275676874,1.5216690366081294
